"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"01051",87146,36425,4467,16.592438169241,5.69469290399523,87.644934737958,22.2801755345085,53.013,39.275,13.4443103119639,23.5795623211466,5.73403822692151,5,1.6260162601626,105.1,63.208722741433,102.52,110.5,100.26,103.58,81.8181818181818,"Elmore County, Alabama"
"01053",36879,16672,2838,20.7194053623573,8.03779748016799,81.7351065484523,11.6518812020057,46.359,28.433,24.2727005583309,20.4817924025044,2.89453477114145,2,0.963391136801541,77.28,11.5576323987539,82.48,82.85,85.28,105.08,12.1212121212121,"Escambia County, Alabama"
"01055",103468,47329,1191,19.5573854863613,5.76228672234626,86.1986273050525,16.6255337002394,43.273,40.115,29.6228887594642,21.8304441224959,5.24466071911327,5,1.61603102779573,86.26,23.7694704049844,94.55,85.4,94.67,103.58,43.9393939393939,"Etowah County, Alabama"
"01057",16365,7836,286,20.0471003826906,9.31466341972517,83.0318316228909,10.5725161190088,34.012,24.26,18.2596291012839,22.1724312042414,4.4833729216152,9,7.04225352112676,78.95,13.5202492211838,82.24,73.75,93.56,103.16,16.6666666666667,"Fayette County, Alabama"
"01059",32034,13930,201,24.1144018583043,10.9504422293977,79.4983387149609,13.2144050802139,41.376,39.219,26.9635871200722,23.3401380383008,4.25649748803355,22,6.32339656729901,77.3,11.588785046729,73.48,85.57,95.87,95.43,13.6363636363636,"Franklin County, Alabama"
"01061",26604,12495,219,21.3040319651289,8.8179015626661,82.4917614542362,12.4776580841505,47.347,42.289,24.9720044792833,22.9156981249031,5.963133640553,17,5.01882057716437,85.01,21.8380062305296,82.13,96.07,99.21,97.86,39.3939393939394,"Geneva County, Alabama"
"01063",7851,4303,103,30.7893020221787,4.3729671123961,84.4416335381279,11.7281934008494,46.1450264807841,19.576,26.9647696476965,20.3613345641567,1.61038148843027,6,2.91545189504373,68.45,4.42367601246106,80.25,71.52,81.68,103.45,0,"Greene County, Alabama"
"01065",14819,7422,182,17.1015403961019,7.48265609514371,81.2685827552032,14.0490040542923,27.054,45.521,22.1767115272089,22.1920100397406,4.84858652797584,9,4.15800415800416,78.75,13.208722741433,87.78,83.21,94.55,102.16,15.1515151515152,"Hale County, Alabama"
"01067",17165,9057,278,20.4668374608597,10.457302081626,81.3145386002295,19.7170645446507,44.323,44.75,28.2456785582935,20.5652147935711,4.19225068812196,1,2.77777777777778,83.55,19.4392523364486,83.62,92.17,88.83,106.28,30.3030303030303,"Henry County, Alabama"
"01069",106355,48940,1076,16.6388470463706,5.13057545643633,87.7567666770891,20.5241777603759,51.988,41.654,16.5959613100288,24.1228369485742,5.95384579667077,7,2.07284572105419,104.88,62.8348909657321,102.35,108.5,102.17,102.59,80.3030303030303,"Houston County, Alabama"
"01071",52548,24666,617,23.1789266194785,8.53907555225543,82.4259460606221,14.7497889786567,53.253,53.287,33.2805573147562,20.6781120920854,4.30330226671269,40,11.7241379310345,84.81,21.4641744548287,81.84,103.22,89.39,86.95,37.8787878787879,"Jackson County, Alabama"
"01073",672550,307607,15246,14.0468878280171,3.4684436347947,90.9613888592292,32.3124495416742,55.166,46.326,11.5058984381847,25.5389495271451,8.13793814357083,25,1.11105967316328,124.52,88.8473520249221,117.58,121.14,111.3,91.91,95.4545454545455,"Jefferson County, Alabama"
"01075",13929,7104,174,16.4093357271095,8.27301970245275,82.4587856855649,9.26095727122685,37.102,43.146,34.3992248062016,21.231296061937,4.04805432227736,8,6.27615062761506,75.93,9.96884735202492,85.97,77.56,90.11,103.47,6.06060606060606,"Lamar County, Alabama"
"01077",93342,44528,1980,14.3415542112611,5.36646773591943,88.6935844834017,23.3400187190801,43.838,37.969,19.0460580232749,24.7203554690954,9.42076334704232,5,2.04918032786885,106.46,66.1993769470405,107.03,94.93,112.57,103.73,83.3333333333333,"Lauderdale County, Alabama"
"01079",33089,15220,241,20.0333425951653,8.31011871598166,83.23404620066,14.3653035168492,47.366,45.231,29.2111429315283,22.5665375484193,5.45380545380545,23,9.7799511002445,87.14,25.2959501557632,86.02,94.43,97.03,96.05,48.4848484848485,"Lawrence County, Alabama"
"01081",172223,73557,6015,11.4348625422207,3.66134676111633,91.3753046380852,32.3631993039221,49.778,41.891,13.5411390948018,35.7415519586752,20.8969122346617,3,0.776246846497186,131.91,93.3644859813084,120.47,109.86,169.39,104.44,98.4848484848485,"Lee County, Alabama"
"01083",101217,41768,3001,18.4787802441249,6.89956208901843,86.5205085962911,26.4890960970142,65.042,44.52,15.8248847926267,23.7432241398599,6.18108476950761,2,0.712250712250712,108.39,69.595015576324,100.14,124.09,101.82,104.99,86.3636363636364,"Limestone County, Alabama"
"01085",10334,4833,115,11.9232526267702,6.40078092316274,84.7441082136383,14.2196676246408,44.531,37.792,22.2321428571429,22.3802845121218,4.44180522565321,1,2.75482093663912,94.18,37.9750778816199,98.47,92.08,93.97,106.27,62.1212121212121,"Lowndes County, Alabama"
"01087",19490,9684,2241,12.7137852874511,5.26357763777016,83.5154318526198,17.3243981136759,46.51,21.007,10.3950777202073,27.854844664803,17.4027528426092,10,6.49350649350649,101.99,55.8566978193146,99.64,90.47,140.87,102.39,77.2727272727273,"Macon County, Alabama"
"01089",382149,167859,9582,13.1136635770988,3.64769530075116,91.9728621520679,40.6953630174411,64.378,38.504,10.0189692053114,26.8415659613226,10.2160227526923,19,1.67918692001768,133.11,94.018691588785,124.23,123.87,119.87,95.56,100,"Madison County, Alabama"
"01091",19397,9850,218,14.394119041973,3.57252376571604,86.5838699785342,17.6513736996532,44.537,49.597,31.2637766348273,24.4984046292791,6.32774815943133,15,6.49350649350649,99.72,50.2803738317757,103.81,93.78,104.06,99.52,74.2424242424242,"Marengo County, Alabama"
"01093",29392,14131,522,22.062621045836,8.50749821471078,81.3330159485837,11.8321268528094,42.591,44.173,25.531914893617,20.4175686055443,4.26264447905566,21,9.34579439252336,79.5,13.98753894081,80.13,92.85,88.65,97.05,19.6969696969697,"Marion County, Alabama"
"01095",97179,41129,968,23.3598173081498,8.90546341764724,83.5155502022916,19.7694937686114,51.174,44.696,22.5752855659398,25.0818048738483,5.39587534968447,48,3.98406374501992,94.4,38.380062305296,85.25,104.37,103.11,79.68,63.6363636363636,"Marshall County, Alabama"
"01097",414620,184218,6380,17.6414873356486,4.86370772085058,87.8596403596404,21.9930870121056,48.129,41.281,15.5995849458747,24.1434564662987,6.20958550776798,27,1.69304379830696,107.11,67.4454828660436,102.65,105.61,102.88,90.96,84.8484848484848,"Mobile County, Alabama"
"01099",20115,10275,230,15.8872377622378,5.53111704045576,82.404269128146,12.1021934829466,45.833,41.25,28.5031847133758,20.1094250025808,3.21048518006373,15,10.3270223752151,87.2,25.4828660436137,91.81,90.01,85.17,100.84,50,"Monroe County, Alabama"
"01101",229072,105139,6980,15.6662147171207,5.58498780455821,87.7291562852422,30.0559611819368,45.923,42.503,12.8479303312572,26.5110644264058,8.66108285319072,13,1.40091696383087,115.05,79.8753894080997,108.18,107.58,115.05,98.91,90.9090909090909,"Montgomery County, Alabama"
"01103",122608,53086,1885,21.9167821429909,7.74584748961872,84.6840788976972,20.8322275887692,55.192,42.685,19.7462795803855,23.4770241441197,5.11307569929718,4,1.06269925611052,96.17,42.3052959501558,90.2,109.15,98.41,103.96,65.1515151515152,"Morgan County, Alabama"
"01105",8702,4022,804,23.1574158325751,7.3021582733813,78.6330935251799,15.3318745441284,21.875,35,25.6267409470752,24.9883341110593,12.4425887265136,6,7.85340314136126,76.63,10.7788161993769,79.69,64.93,121.01,105.16,9.09090909090909,"Perry County, Alabama"
"01107",19240,8738,1749,21.3740458015267,8.22094691535151,83.2711621233859,12.9001156961049,38.926,32.583,22.8008088978766,19.4766975226069,4.54909202831641,11,7.79727095516569,80.03,14.392523364486,83.98,81.4,87.05,102.27,22.7272727272727,"Pickens County, Alabama"
"01109",33176,15958,1772,14.202993554026,5.11882055776071,87.2931594412083,23.1694560669456,49.632,23.831,13.6927988648457,34.0293698494331,20.8714440043212,2,2.18340611353712,115.6,80.4361370716511,105.86,92.58,165.08,105.5,92.4242424242424,"Pike County, Alabama"
"01111",21984,12356,478,23.3377366798767,9.63722499837757,80.277759750795,14.8806765523633,40.918,36.4,25.0678031770632,21.3911566230947,5.27042704822938,1,1.50602409638554,77.06,11.3084112149533,77.88,84.47,93.65,105.84,10.6060606060606,"Randolph County, Alabama"
"01113",58695,27219,552,19.0137301416145,6.48647293332999,85.254369029411,16.1816795946734,53.46,41.721,15.7455540355677,26.6004847793541,8.25605743344302,28,5.20833333333333,101.73,55.0778816199377,92.82,110.81,114.23,91.6,75.7575757575758,"Russell County, Alabama"
"01115",90412,37651,2089,17.0582021228432,7.11763407636283,86.0122331872497,17.308214965169,56.733,41.739,20.4142973192526,22.6775956284153,4.41877571035497,3,1.19189511323004,97.83,46.0747663551402,95.44,109,94.64,104.58,71.2121212121212,"St. Clair County, Alabama"
"01117",220780,88480,3133,14.0907281378552,2.75233001482737,93.6242321542046,41.2272716525193,63.285,49.345,12.2053315708306,26.2922053294252,7.3410346447183,6,1.97661011365508,130.99,92.8971962616822,126.59,130.77,111.11,103.13,96.969696969697,"Shelby County, Alabama"
"01119",12482,6340,774,11.2330535829567,5.17107309486781,87.2731985484707,15.3410220719825,38.278,28.066,31.1416616855947,28.2824077928565,15.7439446366782,10,12.1951219512195,93.27,35.981308411215,104.28,67.86,137.66,104.36,59.0909090909091,"Sumter County, Alabama"
"01121",81850,37905,3549,20.1686502641832,7.2102226173666,82.8931541237383,14.5830431889575,51.509,42.065,22.1959494191426,22.822530727739,5.90177952732688,2,0.907852927825692,88.86,28.2554517133956,87.13,102.61,98.82,105.06,54.5454545454545,"Talladega County, Alabama"
"01123",41284,22603,639,22.2878564125866,7.1928038017651,81.561439239647,16.6528988832798,53.794,43.75,24.4160977362558,19.7504367357125,4.32896626513087,1,0,85.26,22.3052959501558,84.72,103.99,87.16,105.32,40.9090909090909,"Tallapoosa County, Alabama"
"01125",223945,99540,10055,12.1658653451699,4.06116642958748,89.6422475106686,26.3261107364102,54.133,42.683,14.3700872888348,30.0477808746863,15.5328004514844,7,1.01877455974385,122.73,87.8504672897196,113.79,113.77,141.49,102.22,93.9393939393939,"Tuscaloosa County, Alabama"
"01127",65194,30093,924,21.0718374356039,9.28089590406067,82.291345178784,12.9747899159664,52.67,42.943,22.4699828473413,22.004075121227,4.15404586758979,2,0.486144871171609,84.47,20.8411214953271,81.8,104.22,92.29,104.91,34.8484848484849,"Walker County, Alabama"
"01129",15574,7793,128,16.9754125968339,5.53965469485735,86.1693287785061,11.9416295095257,56.518,55.429,35.1851851851852,21.3253645080783,4.6991757183576,13,11.6822429906542,96.51,43.0841121495327,94.76,106.28,92.02,102.46,66.6666666666667,"Washington County, Alabama"
"01131",10686,5304,196,20.9802235597592,7.75789767961979,79.2423818842606,9.73516429622364,41.944,32.411,23.9596469104666,23.6631537861046,3.04368029739777,2,8.43881856540084,79.28,13.8317757009346,78.74,82.83,93.55,107.66,18.1818181818182,"Wilcox County, Alabama"
"01133",23650,13083,336,24.3881676952543,9.65561824165491,79.3135872120357,12.4508866942763,54.828,41.064,33.7083165930092,17.6938110749186,3.13530515955558,19,7.64525993883792,68.72,4.67289719626168,74.32,92.74,79,97.62,1.51515151515152,"Winston County, Alabama"
"02013",3409,1113,967,11.9178082191781,7.85219399538106,84.7190146266359,15.8524086094978,42.083,54.5,28.8248337028825,15.5368926214757,3.52786020441807,8,49.3827160493827,92.67,34.8286604361371,97.41,98.66,74.67,118.35,17.8571428571429,"Aleutians East Borough, Alaska"
"02016",5251,1456,1164,8.57142857142857,5.99270453361126,91.0369984366858,14.3414211438475,65.625,53.75,8.26086956521739,18.4128831975165,8.2945408379179,8,23.5294117647059,119.72,85.2336448598131,109.46,141.19,94.06,109.42,67.8571428571429,"Aleutians West Census Area, Alaska"
"02020",292545,118055,6844,12.386543425764,2.52441648733653,94.155044694587,32.8557693609761,65.638,50.13,11.1401917595232,25.7422040531446,8.25127013644035,12,1.06951871657754,129.62,92.1495327102804,124.4,134.8,112.09,99.37,89.2857142857143,"Anchorage Municipality, Alaska"
"02050",18514,5992,987,27.5307473982971,8.75810473815461,81.9650872817955,11.0071040534893,67.813,40.238,21.6076696165192,32.0303518050126,2.69375817748018,72,29.126213592233,93.97,37.4454828660436,74.44,116.61,113.36,74.57,21.4285714285714,"Bethel Census Area, Alaska"
"02060",849,922,88,6.98924731182796,2.95489891135303,94.7122861586314,21.304347826087,75.5,64.821,20.6451612903226,14.7965474722565,2.10378681626928,1,0,122.12,87.3208722741433,123.27,147.85,69.17,105.32,78.5714285714286,"Bristol Bay Borough, Alaska"
"02063",7015,3626,193,16.1394448030988,2.44498777506112,95.4156479217604,28.0074142724745,53.258,74.777,9.77011494252874,23.5694218542067,4.28420310296192,16,25.3164556962025,126.36,89.7507788161994,119.29,147.93,96.5,105.44,82.1428571428571,"Chugach Census Area, Alaska"
"02066",2635,2676,20,17.029702970297,2.76422764227642,94.0921409214092,27.4362818590705,30.234,52.833,39.5264116575592,21.5616329766151,2.10425633668101,11,87.719298245614,97.55,45.5451713395639,116.16,74.96,85.92,129.87,25,"Copper River Census Area, Alaska"
"02068",2187,1415,931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4899,2406,370,22.5390984360626,6.34755463059313,86.5417967395075,16.9496574322312,72.083,38.313,15.2658662092624,28.1814273430782,2.18426211145337,1,4.71698113207547,102.23,56.8224299065421,91.29,125.37,102.52,106.95,28.5714285714286,"Dillingham Census Area, Alaska"
"02090",97149,42870,4096,9.80348765158892,2.18606850007336,94.4688065467943,28.0725537510506,54.337,53.339,10.1457995834298,27.3887269088836,11.2722127753476,5,1.55480694480435,130.03,92.3676012461059,125.08,128.38,123.94,103.56,92.8571428571429,"Fairbanks North Star Borough, Alaska"
"02100",2098,1450,42,19.2837465564738,0.489168413696716,97.6939203354298,25.4331254331254,66.25,63.813,16.4420485175202,31.4187530682376,5.04854368932039,4,27.027027027027,131.19,93.0218068535826,119.78,142.71,117.91,112.93,100,"Haines Borough, Alaska"
"02105",2327,1699,136,16.5865384615385,1.73501577287066,93.7434279705573,20.8333333333333,43.412,17.245,20.7900207900208,13.6542669584245,2.74434280211844,9,75,92.21,34.1744548286604,113.82,73.23,67.99,126.63,14.2857142857143,"Hoonah-Angoon Census Area, Alaska"
"02110",32240,13987,476,11.8307997356246,1.44565645945591,95.4045647697902,37.0254157514904,59.87,46.719,9.10952891836536,22.9309351597004,7.1718233703815,24,9.25925925925926,130.05,92.4299065420561,130.22,128.37,102.35,95.3,96.4285714285714,"Juneau City and Borough, Alaska"
"02122",58711,32406,1421,15.4654780926751,2.41533020010659,93.9507728087601,25.0719195379581,49.91,44.142,16.9784057156619,21.5310074092412,4.30899240696969,2,1.13378684807256,109.86,72.7414330218069,116.71,108.51,91.52,105.14,46.4285714285714,"Kenai Peninsula Borough, Alaska"
"02130",13939,6564,244,13.4047387211944,2.305887154372,93.9700030609121,24.2329883688983,61.696,52.375,15.3846153846154,21.6522318454364,4.38306029975601,13,10.4712041884817,118.24,83.7071651090343,118.49,128.84,92.01,102.04,64.2857142857143,"Ketchikan Gateway Borough, Alaska"
"02150",13218,5750,352,7.22523744911805,5.78196923767823,90.4906253508477,26.4050582095544,41.796,34.194,14.5434462444772,26.8679066834805,8.34222524008148,16,8.63930885529158,116.2,81.183800623053,117.46,94.18,115.11,99.68,57.1428571428571,"Kodiak Island Borough, Alaska"
"02158",8354,2335,325,33.372572101236,8.09815950920246,79.558282208589,2.48836738822577,43.542,29.549,20.3125,33.8403536141446,1.40299058519476,25,21.4285714285714,71.7,6.1993769470405,61.83,85.42,114.52,98.93,0,"Kusilvak Census Area, Alaska"
"02164",986,1398,106,13.6882129277567,6.30914826498423,89.2744479495268,21.4876033057851,56.25,43.421,54.1666666666667,26.1930010604454,4.06824146981627,24,315.789473684211,90.87,31.6510903426791,105.98,74.96,102.45,201.17,10.7142857142857,"Lake and Peninsula Borough, Alaska"
"02170",106807,49810,1890,15.5835516194753,2.47578657802739,93.7188377557453,21.6237983227654,65.606,53.008,15.5654276556262,25.7950737183558,5.59725730783111,1,0.270562770562771,117.2,82.3676012461059,114.26,132.87,105.39,105.42,60.7142857142857,"Matanuska-Susitna Borough, Alaska"
"02180",10070,4092,623,18.4852374839538,5.05158306652437,87.6378512984703,16.206373292868,64.5,56.645,32.7800829875519,31.7493692178301,3.6015756893641,35,35.8744394618834,106.75,66.8224299065421,97.96,117.32,115,98.17,42.8571428571429,"Nome Census Area, Alaska"
"02185",10865,2622,2890,22.9072907290729,4.5954045954046,87.6552019409162,14.7155916708989,75.536,50,16.4327002477291,26.1361457334612,4.00333611342786,20,21.3903743315508,105.51,64.1744548286604,93.24,138.34,102.14,101.79,39.2857142857143,"North Slope Borough, Alaska"
"02188",7776,2728,431,23.7198351971748,6.80652680652681,84.3123543123543,12.7272727272727,78.25,57.917,20.8841463414634,30.5891958089536,2.20085074902904,24,29.1777188328912,104.37,61.5576323987539,84.57,143.66,108.53,102.18,32.1428571428571,"Northwest Arctic Borough, Alaska"
"02195",3368,1749,73,10.5090311986864,5.08274231678487,91.4893617021277,26.2378026743766,56.296,66.875,16.0949868073879,16.2904209884076,2.24246671338472,4,10.5263157894737,115.75,80.5607476635514,116.07,136.73,73.23,107.23,53.5714285714286,"Petersburg Borough, Alaska"
"02198",5886,3267,97,16.1985018726592,2.58868648130393,92.3537871524449,17.6303731180449,52.802,30.667,17.9978700745474,22.866654985106,3.628023352794,35,86.9565217391304,105.3,63.613707165109,109.67,97.46,93.08,115.81,35.7142857142857,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8518,4143,239,10.8843537414966,2.8580814717477,94.8094612352168,30.7406305770375,53.4,66.25,15.2688172043011,24.6643280512883,7.58972903958008,0,0,127.63,90.7476635514019,124.98,134.32,107.72,105.9,85.7142857142857,"Sitka City and Borough, Alaska"
"02230",1329,618,180,8.77742946708464,7.06214689265537,90.4896421845574,23.943661971831,63.49,65.625,7.14285714285714,16.4705882352941,6.87285223367698,2,41.6666666666667,120.7,86.1682242990654,112.72,151.55,85.59,119.14,71.4285714285714,"Skagway Municipality, Alaska"
"02240",6849,3561,236,15.6299840510367,4.04831133974502,92.574368150302,19.1425120772947,68.333,43.558,20.0438116100767,25.8485639686684,4.26179604261796,2,0,111.06,74.6728971962617,109.38,121.84,102.09,104.75,50,"Southeast Fairbanks Census Area, Alaska"
"02275",2162,1294,50,13.7380191693291,4.86244401791427,84.7728726807422,15.2095808383234,43.438,12,25.2747252747253,19.3143408981169,2.4515393386545,4,13.5135135135135,81.87,16.8847352024922,99.32,63.65,81.25,108.26,3.57142857142857,"Wrangell City and Borough, Alaska"
"02282",562,401,62,7.29166666666667,1.28865979381443,94.5876288659794,10.5022831050228,68.25,31.25,5.88235294117647,22.8624535315985,7.98226164079823,3,35.7142857142857,121.72,87.0093457943925,118.88,124.95,104.27,116.51,75,"Yakutat City and Borough, Alaska"
"02290",5433,4029,394,16.5740740740741,6.38114400689853,87.1227364185111,12.0245085524636,40.417,26.81,35.2941176470588,26.8659594985535,5.24281227349601,53,119.791666666667,87.69,26.1993769470405,95.12,64.34,107.13,116.81,7.14285714285714,"Yukon-Koyukuk Census Area, Alaska"
"04001",66473,29192,1375,20.250222191837,9.81067938246542,82.1797837684718,11.4041413413001,49.457,34.396,32.6494827283886,28.1134844794204,5.92566823215632,1,0.473709142586452,82.19,17.3208722741433,80.89,82.6,111.98,105.49,14.2857142857143,"Apache County, Arizona"
"04003",125092,58881,6492,17.9834710743802,5.82947332303997,88.6807342597358,23.2115956190709,57.355,36.794,14.1017118165199,23.3573625210807,6.48723861789804,6,0.881057268722467,104.41,61.6510903426791,102.6,111.5,101.65,102.75,71.4285714285714,"Cochise County, Arizona"
"04005",144942,68446,14271,9.95075606844409,4.11726490173786,90.9673078261677,30.6982346976801,43.95,35.222,13.5829140231897,34.7590348586513,21.1702745293191,4,0.262054507337526,127.11,90.2803738317757,119.95,98.14,167.66,103.69,92.8571428571429,"Coconino County, Arizona"
