"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","education_quality_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"01021",43805,19518,393,19.7568389057751,9.12550089234603,81.8466511768866,13.8385205232296,50.639,37.654,21.9915254237288,22.9998095056672,20.1311849422501,18,0.00105559465165376,92.33,32.935868514341,111.84,110.94,103.78,100.46,65.1515151515152,"Chilton County, Alabama"
"01023",13188,7329,180,21.9547251167805,8.31834056513917,80.093131548312,10.6182026330853,40.972,24.5,25.6721595836947,21.31597521763,12.4977293369664,8,0.00453172205438067,82.36,17.8859168546568,116.6,80.16,74.65,103.7,25.7575757575758,"Choctaw County, Alabama"
"01025",24625,12704,362,19.1299790356394,7.35772117487146,81.4668163820105,11.7314635550207,38.385,36.471,36.2565445026178,21.8829729390606,16.421605029952,15,0.00292825768667643,83.48,19.4650338382211,110.37,79.6,88.82,101.95,33.3333333333333,"Clarke County, Alabama"
"01027",13407,6797,254,30.7586680398215,16.8270756213644,73.2945531464833,9.39336492890995,37.879,39.352,36.7052023121387,21.8733122444256,17.1877823965299,6,0.00295420974889217,59.07,2.32033515952304,144.79,81.82,91.26,102.91,0,"Clay County, Alabama"
"01029",14939,6781,165,21.4064436183395,12.1883123134688,75.8159237508424,11.5059663792353,40.893,41.083,34.313005143277,21.9768810133592,19.4283347141674,13,0.00456100342075257,75.01,10.0870125684821,125.1,90,98.76,103.19,12.1212121212121,"Cleburne County, Alabama"
"01031",51073,23038,605,19.3888121546961,7.46487793643482,85.3897973284201,21.1223494377984,45.893,39.509,21.9032686045109,24.1270615988449,19.4926796050392,23,0.00189334174818555,100.2,48.5336770866903,101.43,107.38,104.76,100.46,80.3030303030303,"Coffee County, Alabama"
"01033",54435,26333,431,19.7684036393714,7.45386877651407,83.9132811076699,17.2186205443865,45.446,39.915,26.8227848101266,21.7494584014291,17.4301900258721,38,0.002925877763329,95.18,38.2533032549146,105.54,102.11,91.71,99.55,72.7272727272727,"Colbert County, Alabama"
"01035",12649,7125,46,16.8588469184891,10.1117191062471,79.0013679890561,8.01012658227848,43.382,36.324,29.6675191815857,21.3377871924393,16.6940709933262,12,0.0050125313283208,83.26,18.9494038027715,116.42,92.47,88.23,103.58,31.0606060606061,"Conecuh County, Alabama"
"01037",10955,6527,392,26.2208534975803,9.8312184304546,76.7524947640754,10,29.638,39.412,25.6637168141593,17.6159554730983,15.1347909148801,4,0,74.12,9.47470190138575,126.75,83.48,73.18,101.26,9.09090909090909,"Coosa County, Alabama"
"01039",37519,18890,638,20.1051416848314,9.32010902483343,82.0449727437916,14.274973514234,44.423,41.107,25.6571295650151,21.6257078454011,18.081469180424,21,0.00276497695852535,90.34,29.8743151788592,112.01,103.46,93.48,101.22,59.0909090909091,"Covington County, Alabama"
"01041",13866,6775,147,21.6776315789474,9.85607008760951,79.3387567793075,14.6757361162877,41.315,38,24.8318042813456,22.8257621040048,18.3059866962306,7,0.0038265306122449,85.27,21.8498227521753,116.83,96.97,97.43,103.36,40.9090909090909,"Crenshaw County, Alabama"
"01043",81703,37524,1181,22.1073580629112,8.79407616361072,82.1103667136812,13.8635430808575,46.595,37.202,21.6632905694351,21.5890932149651,17.5633006555602,54,0.00182704019488429,91.13,30.7766677408959,113.52,105.84,91.71,97.18,60.6060606060606,"Cullman County, Alabama"
"01045",49393,23000,1211,17.1202504130076,6.56993511175198,85.9619081951454,15.5855498213577,46.389,25.735,16.8450986952158,25.2621604548326,18.8923525566896,20,0.00061576354679803,98.69,45.0209474701901,100.5,97.49,105.88,99.97,77.2727272727273,"Dale County, Alabama"
"01047",40755,20309,602,20.2480620155039,6.64084323438489,81.2842191515513,12.7848225054601,37.643,22.875,23.6070381231672,26.8495470758808,19.860445100209,41,0.00476947535771065,84.74,21.237512085079,110.11,76.41,113.28,100.4,39.3939393939394,"Dallas County, Alabama"
"01049",71194,31384,937,27.0649608744255,15.6371870675557,73.6423868830461,11.8527493010252,41.004,49.368,33.0707445165277,24.0392596583711,20.441726010012,33,0.00257671585851487,69.77,6.47760232033516,137.6,100.97,107.58,99.85,4.54545454545455,"DeKalb County, Alabama"
"01051",80989,33798,4739,16.7496180949096,6.1832917254604,86.3761351713159,20.9761775680071,52.294,41.738,16.2773341294126,24.2325611079201,16.5787639053075,34,0.00190920661858294,110.93,72.993876893329,96.07,123.67,95.66,99.32,89.3939393939394,"Elmore County, Alabama"
"01053",37621,16556,2772,21.5767100347804,8.87009576768613,80.9738955823293,11.0400492492903,38.125,26.708,30.4284465170504,21.6942148760331,17.4894769471726,26,0.00273348519362187,78.58,13.2452465356107,115.84,74.21,91.75,100.68,15.1515151515152,"Escambia County, Alabama"
"01055",103132,47639,1341,22.5631313131313,8.13575858944874,83.0566590006272,15.5573754218781,42.28,38.509,23.1955150665732,23.0947182887015,18.0623547591804,74,0.00328378845489112,91.63,31.5823396712859,111.16,100.46,97.37,96.01,62.1212121212121,"Etowah County, Alabama"
"01057",16657,8453,324,24.2566079295154,9.80793854033291,79.6414852752881,13.4313500268014,52.092,41.282,29.8607242339833,22.4282780509055,17.7939042089985,9,0.00328587075575027,85.43,22.0754108926845,119.83,108.58,94.71,102.81,43.9393939393939,"Fayette County, Alabama"
"01059",31507,14132,268,27.9203095886484,14.2615993054886,76.3528503906627,12.0876342953444,36.91,29.335,29.2755540853457,24.5706911954472,21.3242608730253,21,0.003690036900369,65.88,4.51176281018369,133.75,76.96,111.86,101.81,1.51515151515152,"Franklin County, Alabama"
"01061",26572,12756,251,25.7838500613067,10.0878602807243,78.9992499732133,10.3806897886132,42.473,41.343,20.735632183908,22.1921992481203,19.080216851971,16,0.00204918032786885,82.46,18.0470512407348,124.19,106.55,98.22,101.29,27.2727272727273,"Geneva County, Alabama"
"01063",8533,5056,58,28.0426247896803,11.6295025728988,76.5866209262436,10.1622283440465,38.324,24.386,26.7164179104478,22.4297924297924,19.5443993035403,4,0,67.54,5.18852723171125,131.15,75.7,100.36,101.26,3.03030303030303,"Greene County, Alabama"
"01065",14995,7753,215,20.9837019790454,9.68408621198701,81.055014270249,12.890047805302,46.406,38.281,34.4072164948454,24.2495831017232,18.4938819085161,9,0.00212089077412513,83.82,20.0128907508862,115.2,93.41,101.87,102.07,36.3636363636364,"Hale County, Alabama"
"01067",17110,9055,289,19.1227600962824,9.38711540047843,80.6318568011218,15.6109098972577,44.915,31.042,31.7847286108556,21.1676196208246,15.202988440936,10,0.00326086956521739,85.86,22.8488559458588,111.74,86.04,82.97,102.69,45.4545454545455,"Henry County, Alabama"
"01069",104108,46869,920,19.6679543026218,6.57233498975266,85.3238440158343,19.3144968703653,43.258,36.689,18.8204738375776,24.7412101104901,18.4572838564328,45,0.00188264825855036,100.36,48.9203996132775,101.61,104.18,103.08,98.16,81.8181818181818,"Houston County, Alabama"
"01071",52326,25019,665,22.5017655367232,8.7313594121461,81.3783228874,12.2316184534399,47.011,31.791,28.0728667305848,20.7638504702442,17.4509713014048,41,0.00507062658457081,84.64,21.076377699001,115.51,93.37,89.12,100.59,37.8787878787879,"Jackson County, Alabama"
"01073",659460,306110,15913,15.6195484070523,4.26553748143376,89.361768758612,29.5205221563591,50.243,41.16,12.6773975346586,26.1504186711392,17.8095930314453,273,0.00161279012691957,124.09,89.5262649049307,84.36,124.31,104.79,74.15,96.969696969697,"Jefferson County, Alabama"
"01075",14021,7390,188,19.1936595451413,10.7667538740189,79.5331052525659,12.4394036403549,48.922,48.445,30.2564102564103,22.23532881156,18.9703073450252,8,0.00443131462333826,88.22,26.4582661940058,116.63,112.53,97.98,103.63,50,"Lamar County, Alabama"
"01077",92590,44537,2208,16.0451559174609,6.96080293819656,85.8567629179331,20.1332647146456,42.868,37.76,20.1498751040799,24.9366103202847,15.4925021671907,40,0.00316255534471853,104.47,59.458588462778,97.42,103.53,94.05,99.49,84.8484848484848,"Lauderdale County, Alabama"
"01079",33288,15347,227,21.9031002549993,10.9584937954643,78.0231065468549,10.0207325501037,48.466,30.345,29.2563231408079,22.3436287443737,18.0791788856305,22,0.00326797385620915,78.72,13.4386077989043,122.58,92.23,95.4,101.44,16.6666666666667,"Lawrence County, Alabama"
"01081",156597,67087,5882,13.0444620432176,4.91173798295332,89.9374810712586,28.9162417113345,43.655,35.707,16.273103609119,36.0076970891249,16.7255411524875,49,0.00118496175805235,119.45,84.7889139542378,82.38,106.22,127.84,97.3,95.4545454545455,"Lee County, Alabama"
"01083",91695,35859,2921,22.9019570677155,8.71227747278901,83.7495636721353,22.8233557161312,53.108,31.713,17.2080456319424,24.3906569277142,18.3664969299601,31,0.0011187768040276,98.86,45.5043506284241,107.41,112.17,101.84,99.14,78.7878787878788,"Limestone County, Alabama"
"01085",10362,5158,94,23.4715690466011,8.80396319886766,75.9660297239915,12.374749498998,48.147,50.466,25.0749250749251,22.5683662225784,17.4451858913251,12,0.00462962962962963,87.92,26.0715436674186,121.94,119.37,93.97,103.34,46.969696969697,"Lowndes County, Alabama"
"01087",19358,10264,2334,14.0862173649059,6.93811074918567,81.6123778501629,16.3494264464893,37.679,20.761,22.2179437812861,30.8329791755206,13.2131405408676,9,0.00212539851222104,94.63,37.1253625523687,101.81,75.49,102.59,102.07,69.6969696969697,"Macon County, Alabama"
"01089",353213,157000,8707,15.3175620557045,4.50541383740136,90.8181651345535,36.7997025285077,58.79,35.24,9.82181409942716,27.554571709205,16.6352301568589,165,0.00300082280625333,130.58,93.4901708024492,78.72,130.94,104.79,86.32,98.4848484848485,"Madison County, Alabama"
"01091",19743,10307,233,19.3125282677521,7.87784908165523,83.1894962012245,13.8930896179893,50.064,36.125,26.0243133723548,25.1917157911211,18.2481751824818,14,0.00334728033472803,93.54,35.095069287786,108.3,104.23,103.62,102.32,66.6666666666667,"Marengo County, Alabama"
"01093",30058,14811,545,22.6222292092438,10.8707838923666,80.6876576660749,12.2959463449614,42.414,41.667,29.2252370055574,21.3159511296157,17.76886035313,20,0.00324675324675325,82.95,18.6915887850467,119.21,97.89,91.64,101.63,28.7878787878788,"Marion County, Alabama"
"01095",94738,40590,1015,27.1448461279946,11.3995699468758,79.9819757146471,16.3115088005169,43.836,35.612,23.1589554118734,24.5119305856833,21.5409160406834,44,0.0017276582377886,81.28,16.4357073799549,122.97,99.07,112.4,98.16,21.2121212121212,"Marshall County, Alabama"
"01097",414328,182505,9652,17.7185315559467,5.49445769506811,86.2729177390006,20.9981582509407,45.296,35.435,16.3470224960384,25.8602862936417,17.2286964497842,192,0.00250515767757147,108.59,68.192072188205,96.21,107.83,102.14,83.18,86.3636363636364,"Mobile County, Alabama"
"01099",21745,11375,243,19.9213901530823,8.85494119237529,83.013383804245,12.0127144056615,50.139,35.054,38.9007470651014,20.9351045088797,18.8841687907108,16,0.00467289719626168,83.62,19.7873026103771,111.52,89.51,94.2,102.95,34.8484848484849,"Monroe County, Alabama"
"01101",227120,103967,6858,18.1202562495648,6.72993209124151,85.6802260946436,28.9607262269806,44.105,36.388,13.855690938417,27.3194883784899,16.3878496200946,96,0.00176113756441198,111.41,74.0251369642282,94.31,110.1,103.36,92.75,90.9090909090909,"Montgomery County, Alabama"
"01103",119157,51778,2000,24.6442142910364,9.09932516383658,82.5444003215826,19.0808558902436,48.828,35.512,18.7147627127922,23.4516856279867,18.5732328460806,71,0.00312366889109754,93.74,35.4817918143732,113.09,109.73,99.98,96.22,68.1818181818182,"Morgan County, Alabama"
"01105",9680,4748,798,22.9037952338923,9.9180607715944,80.0102424035507,13.2819763580821,27.813,29.335,29.6618357487923,28.8532011209312,17.6002023011759,4,0.0035650623885918,76.1,11.0215920077345,118.31,65.46,111.39,103.51,13.6363636363636,"Perry County, Alabama"
"01107",20170,9538,1291,22.9567053854277,8.60894600098308,79.846920862299,10.8358358358358,36.724,27.025,21.4989059080963,22.5271642095598,14.06780670917,11,0.00178571428571429,82.19,17.4991943280696,118.15,82.28,82.97,101.65,24.2424242424242,"Pickens County, Alabama"
"01109",33287,16010,1965,17.6576767891272,8.61779518746503,81.0500076308694,20.3381588299106,40.482,32.344,23.1966590736522,34.9325524159631,14.8141491120857,15,0.00215633423180593,96.58,40.4125040283596,106.03,91.18,118.79,101.47,74.2424242424242,"Pike County, Alabama"
"01111",22530,12043,491,22.4556394044463,11.2928049249711,78.5558548159548,13.5611531244669,40.483,37.052,28.8314987298899,22.2573984858913,17.2930297950576,17,0.00397772474144789,80.27,15.3399935546246,121.03,90.65,92.64,102.41,18.1818181818182,"Randolph County, Alabama"
"01113",58480,27170,602,17.9344377863941,7.54327047274606,82.9036424696461,15.3264040846098,50.391,35.881,20.8859840232389,26.8176357735822,19.0281119275202,31,0.00162224797219003,98.05,43.667418627135,105.88,109.77,110.51,99.46,75.7575757575758,"Russell County, Alabama"
"01115",86937,36524,2144,18.8171222069527,6.92139158146328,84.1770681184438,14.8466587915128,51.014,44.225,14.357459379616,22.3053301948789,18.5081459156692,42,0.0021227325357005,103.98,58.2017402513696,104.94,127,96.68,98.62,83.3333333333333,"St. Clair County, Alabama"
"01117",208721,85043,2963,15.1099490741644,3.75753028039897,92.0531207747252,38.8408911360404,57.35,42.773,13.5496033304532,27.7058554891488,18.6239414819551,80,0.00104049943973107,131.6,94.2636158556236,75.07,133.9,111.6,93.97,100,"Shelby County, Alabama"
"01119",13084,6833,881,17.7943368107303,7.27802037845706,82.6661814653081,14.7739171822941,40.515,16.458,27.1565495207668,32.4123776444585,15.306773634789,10,0.00435413642960813,88.1,26.3938124395746,105.93,68.8,113.59,103.38,48.4848484848485,"Sumter County, Alabama"
"01121",80888,37563,3396,19.3958155422716,9.91212591127034,80.5019339429264,12.4646026799133,45.072,39.894,24.9968438328494,23.2696607679039,18.1773043242755,46,0.00253690036900369,89.04,27.4250725104737,114.68,103.56,98.21,98.47,56.0606060606061,"Talladega County, Alabama"
"01123",40756,22258,619,24.4676030811056,7.74231885071131,80.8242161557552,16.5643215610486,42.681,41.32,23.3188720173536,22.165961305925,17.6386617100372,15,0.0018042399639152,89.71,28.7141475990976,114.23,104.05,93.51,101.24,57.5757575757576,"Tallapoosa County, Alabama"
"01125",204424,89419,10173,13.5863171018666,4.92468736265931,88.168124975029,25.0427297498142,45.787,38.103,17.1049084715858,30.8088906931899,15.6101727082938,100,0.00277732396667211,116.93,81.3084112149533,86.96,110.69,110.25,92.97,92.4242424242424,"Tuscaloosa County, Alabama"
"01127",64927,30988,905,21.2178543900217,10.5582228908998,80.0451357390977,10.1670398478213,43.145,40.539,31.2916111850865,21.3810766098244,17.7380121810948,33,0.00248941996514812,81.83,17.0802449242668,119.22,95.31,91.71,99.8,22.7272727272727,"Walker County, Alabama"
"01129",16746,8481,143,22.2689075630252,8.21056259153959,82.4416300508314,9.64871556793562,39.688,30.101,21.0919970082274,24.1647903608592,21.6356334428624,8,0,83.26,18.9494038027715,114.98,89.86,111.77,100.84,31.0606060606061,"Washington County, Alabama"
"01131",10919,5709,274,17.952818872451,8.34023750345208,79.1355979011323,10.8663908493551,43.438,40.565,32.034632034632,25.4783674238854,20.0683760683761,9,0.00547445255474453,85.29,21.8820496293909,113.34,94.91,110.26,104.19,42.4242424242424,"Wilcox County, Alabama"
"01133",23968,13594,364,23.4308736217133,11.8400463633729,77.229788467111,12.0730612891305,36.477,39.583,37.0163370593293,20.310024407999,17.8412986489212,19,0.00415282392026578,72.39,8.08894618111505,124.96,80.04,89.16,102.31,7.57575757575758,"Winston County, Alabama"
"02013",3338,1051,1285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5784,1980,1430,16.8685121107266,6.1490233904027,88.3047986496262,15.2468235784212,37.8,58.333,12.5541125541126,18.0215129606771,14.4507498986623,10,0.0121951219512195,110.88,72.9294231388978,97.52,128.99,72.07,108.32,33.3333333333333,"Aleutians West Census Area, Alaska"
"02020",298225,115748,8055,13.7009679741874,3.20472154334148,93.3716395403255,30.7959387424007,59.57,48.882,10.5854729354229,27.2785025604307,19.0895617192462,243,0.00435868331441544,135.83,96.1327747341283,76.19,146.76,111.95,79.02,85.1851851851852,"Anchorage Municipality, Alaska"
"02050",17957,5995,740,29.0647482014388,10.8790979327626,80.2046356233034,10.7927990306387,63.958,37.394,24.106463878327,32.3759479309727,35.0087482105933,145,0.03342175066313,81.24,16.3712536255237,127.19,124.65,176.98,107.61,3.7037037037037,"Bethel Census Area, Alaska"
"02060",917,941,62,17.4418604651163,4.15384615384615,92.6153846153846,18.7853107344633,53.25,62.679,23.1884057971014,24.2905788876277,19.7070572569907,35,0.291666666666667,118.63,83.6932001289075,89.02,141.61,105.89,282.07,51.8518518518519,"Bristol Bay Borough, Alaska"
"02068",2303,1669,734,5,0.50314465408805,98.7421383647799,36.7542972699697,37.95,47.031,14.3048128342246,16.4596273291925,10.1860920666014,47,0.234567901234568,141.91,98.2919755075733,54.75,114.35,54.12,244.78,100,"Denali Borough, Alaska"
"02070",4974,2444,310,19.9475065616798,8.10152990264256,86.4047287899861,15.1603498542274,53.864,43.036,28.6259541984733,28.3195241130232,26.5867611005176,144,0.133744855967078,96.95,41.2181759587496,105.3,114.06,138.91,171.02,22.2222222222222,"Dillingham Census Area, Alaska"
"02090",100031,43866,4290,12.0501952962686,1.99020257707791,94.5855496095582,28.3863570468383,50.855,40.343,13.4686848545273,29.2182022968663,16.768031090698,153,0.00779054916985951,131.05,93.8768933290364,73.01,123.28,109.69,90.6,81.4814814814815,"Fairbanks North Star Borough, Alaska"
"02100",2537,1619,70,15.8762886597938,1.66041778253883,96.6256025709695,31.9096710849288,61.204,61.25,17.9760319573901,17.2904800650936,12.9839471199245,9,0,137.18,96.8417660328714,72.41,155.16,65.38,100.73,88.8888888888889,"Haines Borough, Alaska"
"02105",2146,1649,155,17.7842565597668,4.60327074500303,90.3089036947305,20.1002227171492,50.875,30.893,15.4822335025381,16.1274746499276,10.6233062330623,10,0.0176991150442478,111.04,73.2516919110538,91.54,110.32,54.64,111.8,40.7407407407407,"Hoonah-Angoon Census Area, Alaska"
"02110",32434,13451,686,11.5990700077499,1.63787702497091,96.0037590620245,36.4655274478077,54.043,56.147,10.8091847989572,25.3834624828598,18.0366069079566,33,0.00570243649559357,141.39,98.1308411214953,65.98,148.13,103.45,101.82,96.2962962962963,"Juneau City and Borough, Alaska"
"02122",57961,31016,1774,16.6652709153337,2.97297297297297,92.55005005005,22.2140089151715,48.654,49.934,20.6041828040279,22.8090550125963,16.8411421762628,159,0.0155695165255395,119.77,85.0467289719626,84.69,124.09,92.67,94.88,59.2592592592593,"Kenai Peninsula Borough, Alaska"
"02130",13745,6310,296,16.0843770599868,2.90098801765819,91.9171746899306,22.2721738316006,47.614,50.625,16.8006430868167,23.0049075122688,17.5180529553357,13,0.00471142520612485,119.22,84.531098936513,84.6,127.63,95.38,103.29,55.5555555555556,"Ketchikan Gateway Borough, Alaska"
"02150",13773,5373,328,14.2124321062161,6.57894736842105,88.5147190008921,21.5045293422607,40.847,46.474,22.8862328463922,26.8464064767433,19.8414918414918,42,0.0127157129881926,108.15,67.1285852400902,91.56,108.19,113.21,105.31,29.6296296296296,"Kodiak Island Borough, Alaska"
"02158",8129,2244,214,33.206106870229,9.9668620953352,78.1544736171298,4,51.92,26.129,31.4553990610329,35.1189684966104,39.9332591768632,0,0,59.2,2.38478891395424,136.17,89.28,200.23,101.67,0,"Kusilvak Census Area, Alaska"
"02164",1301,1406,95,16.5605095541401,7.47782002534854,87.7059569074778,14.4230769230769,51.458,38.056,48.9051094890511,27.4463007159904,27.0189431704885,56,0.28735632183908,87.53,25.3625523686755,100.1,84.02,137.95,277.15,11.1111111111111,"Lake and Peninsula Borough, Alaska"
"02170",101135,41704,1865,16.7091561163203,2.88905412522849,92.0810484245748,18.3741981080787,56.71,49.375,17.2331960633768,27.6985281224536,21.3417598444336,119,0.00513513513513513,119.89,85.2400902352562,87.31,136.82,120.34,92.47,62.962962962963,"Matanuska-Susitna Borough, Alaska"
"02180",9869,4082,450,20.4617473970122,6.26492742972625,84.916406393533,11.9066027524354,50.75,32.667,27.9126213592233,31.008838111662,33.5145186668574,155,0.076608784473953,88.84,27.1994843699646,106.69,99.1,168.48,133.81,14.8148148148148,"Nome Census Area, Alaska"
"02185",9757,2591,3053,20.0451722190853,5.1617873651772,88.3513097072419,14.1007986780501,83.958,47.75,13.6150234741784,23.2513162136027,21.761252446184,45,0.0269905533063428,118.41,83.2742507251047,100.04,171.99,109.71,114,48.1481481481481,"North Slope Borough, Alaska"
"02188",7715,2713,293,24.5911214953271,8.37606837606837,80.7326007326007,9.26110336586337,71.25,48.75,18.1069958847737,30.6534051664595,33.4746543778802,103,0.0629722921914358,95.16,38.1888495004834,119.53,152.91,167.39,130.64,18.5185185185185,"Northwest Arctic Borough, Alaska"
"02195",3275,1828,103,9.25039872408293,3.85497934832492,89.5364846259752,23.0981474182105,46.875,52.125,13.6724960254372,21.4896988906498,18.075028419856,14,0.0275229357798165,123.35,88.6883660973252,80.8,131.75,93.09,117.58,70.3703703703704,"Petersburg Borough, Alaska"
"02198",6473,3411,104,17.0940170940171,2.85072951739618,89.9887766554433,15.5591572123177,48.158,37.308,23.0769230769231,22.4843524313914,19.711260827719,34,0.0360824742268041,105.76,62.0367386400258,91.37,106.37,101.04,120.89,25.9259259259259,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8810,4175,296,12.2356495468278,2.61024643320363,93.5311284046693,30.8502853797746,56.037,44.5,11.6582491582492,23.6888419570574,19.6652719665272,11,0.00222222222222222,130.34,93.425717048018,73.68,136.28,104.14,101.93,77.7777777777778,"Sitka City and Borough, Alaska"
"02230",1038,654,136,9.60698689956332,5.06634499396864,92.400482509047,30.3769401330377,51.917,63.75,7.04225352112676,15.6901688182721,10.0215517241379,2,0.024390243902439,138.66,97.518530454399,75.75,158.24,51.52,116.86,92.5925925925926,"Skagway Municipality, Alaska"
"02240",6889,3915,382,18.9855072463768,4.65012295998211,91.5045830538788,17.9232146409389,55.75,39.632,18.7171398527865,25.0724416653958,20.3004694835681,59,0.0380761523046092,110.9,72.9616500161134,92.89,122.9,109.91,119.53,37.037037037037,"Southeast Fairbanks Census Area, Alaska"
"02261",9439,6169,263,11.3892979872361,1.72090112640801,95.8541927409262,29.3995284981279,15.691,56.034,17.9795282599021,23.4500164600022,19.9232194863648,55,0.036231884057971,120.67,86.2068965517241,70.11,93.68,104.33,118.79,66.6666666666667,"Valdez-Cordova Census Area, Alaska"
"02275",2475,1466,49,11.727078891258,5.60043080236941,88.9606892837911,18.7061183550652,42.243,72.679,11.2903225806452,19.8667221990837,16.1722488038278,4,0.00884955752212389,123.75,89.1073155011279,88.84,152.23,82.59,106.84,74.0740740740741,"Wrangell City and Borough, Alaska"
"02282",682,400,69,14.5833333333333,2.5,91.875,17.8236397748593,43.75,20,3.47826086956522,20.0920245398773,15.3985507246377,6,0.0208333333333333,113.52,77.1833709313567,85.12,101.78,80.7,114.19,44.4444444444444,"Yakutat City and Borough, Alaska"
"02290",5453,4067,235,23.8351254480287,7.04347826086957,84.695652173913,11.0913253625032,47.917,32.344,35.7456140350877,26.8124280782509,24.605828953655,196,0.214452214452214,84.39,20.6574282951982,111.91,87.02,128.47,216.51,7.40740740740741,"Yukon-Koyukuk Census Area, Alaska"
"04001",71602,32748,1403,24.102184376157,12.6353790613718,78.5906868345291,9.89231789629745,46.315,35.025,28.4143518518519,30.0477827632422,26.047773367804,81,0.00409276944065484,75.82,10.8282307444409,126.63,95.87,141.83,95.79,21.4285714285714,"Apache County, Arizona"
"04003",126516,60653,10277,16.8085190610031,7.1969740255288,87.0790432984036,21.5066322695972,50.339,28.764,15.6138472519629,24.433156352834,17.7931422365308,175,0.00463797990208709,107.57,65.7750563970351,96.51,107.09,100.11,86.31,71.4285714285714,"Cochise County, Arizona"
"04005",138639,64911,12662,13.3234544792804,5.40075721956893,89.6612308529856,28.2778262667095,40.552,31.961,14.9365100143998,36.2837277730895,17.1754018291667,153,0.00425478663496433,117.9,82.5652594263616,83.98,99.54,130.04,88.36,85.7142857142857,"Coconino County, Arizona"
"04007",53145,33267,991,22.9003421255932,6.0985711327397,84.9684199627252,17.6508116537889,40.417,33.044,25.0353970910027,19.7224435849093,15.4101039444419,46,0.0029673590504451,92.62,33.5481791814373,105.6,89.97,79.74,98.74,50,"Gila County, Arizona"
