"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"01003010800",7499,3002,224,17.6393442622951,4.22032890826233,92.8472359817713,37.4057573680603,73.194,21.974,11.0421286031042,22.7457351746548,13.9039134584792,0.451612903225806,0.000590086546026751,109.34,66.6671785736225,92.81,106.89,89.57,96.21,82.670744138634,"Census Tract 108, Baldwin County, Alabama"
"01003010903",5688,2038,723,21.3886671987231,8.41235108193533,74.762946754194,15.6946826758148,50.081,39.167,22.272047832586,22.2838732772508,12.4666255904703,0.451612903225806,0.000693721817551162,88.38,23.6639228453836,116.5,93.26,86.4,96.36,38.6340468909276,"Census Tract 109.03, Baldwin County, Alabama"
"01003010904",6342,3033,40,14.2857142857143,8.00703915530136,79.6744390673119,12.6127932624825,35.438,29.638,29.21875,20.9952837859815,13.4911687335588,0.451612903225806,0.000521693765759499,87.84,22.9267768290436,109.36,72.17,85.9,96.1,36.697247706422,"Census Tract 109.04, Baldwin County, Alabama"
"01003010905",8009,3548,28,22.9559748427673,6.46966252841406,83.3012764469313,15.0721042022019,35.375,47.697,17.9297597042514,19.1115702479339,13.7134283570893,0.451612903225806,0.000493745885450955,92.61,30.669881442349,110.41,92.48,83.05,96.06,49.1335372069317,"Census Tract 109.05, Baldwin County, Alabama"
"01003010906",5473,1875,156,10.4046242774566,5.24181870836953,86.3886475528526,8.98646923666071,39.259,47.946,28.2798833819242,25.3567296567682,23.4425018468358,0.451612903225806,0.000418935902806871,92.93,31.2810983475643,101.21,86.72,109.83,95.94,50.6625891946993,"Census Tract 109.06, Baldwin County, Alabama"
"01003011000",4072,1912,24,25.9754738015608,7.02257255463991,81.1178788964529,13.1391200951249,51.157,30,19.5238095238095,20.5562579013906,12.5777275296778,0.451612903225806,0.00118741341777162,88.98,24.594569691013,114.72,90.55,83.64,97.12,40.0611620795107,"Census Tract 110, Baldwin County, Alabama"
"01003011101",10485,3964,15,15.0470219435737,3.87132711321543,93.8448684027294,44.0400363967243,50.113,50.672,20.1642594165959,24.6981990896497,18.244888023369,0.451612903225806,0.000253667610873885,109.82,67.6684685791511,88.43,102.1,100.1,95.69,83.1804281345566,"Census Tract 111.01, Baldwin County, Alabama"
"01003011102",4296,1777,0,17.5384615384615,2.65205091937765,92.8217821782178,37.8851767758677,49.213,44.375,16.3446054750403,31.9401567323676,26.3408820023838,0.451612903225806,0.00133481646273637,102.15,50.8323607101173,91.32,100.75,125.87,97.35,71.4576962283384,"Census Tract 111.02, Baldwin County, Alabama"
"01003011201",5136,2344,35,18.8097768331562,1.4505893019039,94.5905107283167,45.7455770850885,63.309,32.222,10.7798165137615,31.5903282877924,23.9528795811518,0.451612903225806,0.000753106564578888,107.53,62.8585908225321,87.78,106.98,121.32,96.46,80.0203873598369,"Census Tract 112.01, Baldwin County, Alabama"
"01003011202",6179,3044,109,23.2315112540193,5.78139114724481,89.4083107497742,44.1707368868125,45.824,46.875,11.1865942028986,24.0201005025126,12.8665469778576,0.451612903225806,0.000476720165262991,105.22,57.7323545672339,98.01,104.29,90.03,96.03,77.0642201834862,"Census Tract 112.02, Baldwin County, Alabama"
"01003011300",4710,2510,0,28.2435129740519,0.550724637681159,94.7826086956522,36.5105008077544,54.96,33.824,15.3417015341702,19.4252376836647,15.7761458597113,0.451612903225806,0.00117302052785924,105.2,57.6908901038147,95.31,98.8,87.01,97.1,76.8603465851172,"Census Tract 113, Baldwin County, Alabama"
"01003011401",10180,5357,0,12.0111731843575,4.17677864350492,90.2030910716567,26.6958957496042,43.489,43.462,25.0970245795602,19.2769867716853,14.0709419779187,0.451612903225806,0.000453274911233663,104.52,56.1582406781743,93.95,89.31,83.93,95.99,75.7390417940877,"Census Tract 114.01, Baldwin County, Alabama"
"01003011403",10050,6231,0,15.3909128121162,2.8479842189619,91.1848107508322,33.3294663573086,74.474,35.614,20.9859637110579,16.1503301168106,11.4707872772389,0.451612903225806,0.000626370184779205,112.53,73.2154923521101,92.47,108.03,74.28,96.26,86.8501529051988,"Census Tract 114.03, Baldwin County, Alabama"
"01003011405",4386,8102,18,16.0246533127889,1.80205156639867,95.7028001108955,48.5119831445878,42.857,48.75,15.7627977698936,12.3798627002288,10.4898691972301,0.451612903225806,0.00154838709677419,117.41,82.1503163584987,84.85,99.78,66.22,97.68,91.4882772680938,"Census Tract 114.05, Baldwin County, Alabama"
"01003011406",3331,7305,0,10.8667529107374,8.6716594402838,86.4012613322822,29.9671892088954,41.956,27.176,13.1519274376417,17.4021909233177,11.5994236311239,0.451612903225806,0.000756048387096774,101.74,49.9047853062227,98.61,88.01,76.63,96.46,70.7951070336391,"Census Tract 114.06, Baldwin County, Alabama"
"01003011407",5123,7502,8,15.5927835051546,1.08035111411209,97.1640783254558,29.2190397692149,76.413,47.5,18.3740912095175,11.2043724380246,4.85553772070626,0.451612903225806,0.00691244239631336,122.11,88.7969162724983,88.32,118.75,54.88,105.93,95.4128440366973,"Census Tract 114.07, Baldwin County, Alabama"
"01003011408",708,2672,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 114.08, Baldwin County, Alabama"
"01003011501",6334,2924,160,6.90250215703192,2.9647262497295,91.6901103657217,28.6556379539836,33.75,25.521,31.9134550371873,18.540786480338,14.1280353200883,0.451612903225806,0.000724900326205147,102.79,52.2959026967258,88.23,66.33,82.77,96.41,72.4770642201835,"Census Tract 115.01, Baldwin County, Alabama"
"01003011502",11801,6255,0,24.1086032057573,3.91048292108363,90.6242638398115,16.6439861823511,46.25,27.105,32.2045152722444,20.72647702407,11.2560192616372,0.451612903225806,0.000320444349497971,93.93,33.1961422691812,103.74,75.22,81.74,95.79,53.822629969419,"Census Tract 115.02, Baldwin County, Alabama"
"01003011601",7131,3027,78,23.1884057971014,6.90438337497161,88.7576652282535,20.5680341563022,46.585,19.868,14.9266609145815,22.8286734086853,14.6452289409297,2.45161290322581,0.0022021187953815,92.49,30.4441304748449,105.83,85.07,90.94,110.48,48.5728848114169,"Census Tract 116.01, Baldwin County, Alabama"
"01003011602",5455,3181,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 116.02, Baldwin County, Alabama"
"01003990000",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9900, Baldwin County, Alabama"
"01005950100",3071,1571,0,32.8813559322034,7.88863109048724,80.1856148491879,10.6015986537652,58.523,36.75,17.1003717472119,21.45305003427,14.0600315955766,0.222222222222222,0.000476871721506915,86.37,20.922661097119,121.06,101.5,87.62,94.68,32.466870540265,"Census Tract 9501, Barbour County, Alabama"
"01005950200",4291,1388,1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9502, Barbour County, Alabama"
"01005950300",1813,918,0,18.3976261127596,16.9765561843169,65.7235246564268,6.91114245416079,45.938,13.438,41.5094339622642,15.2761457109283,10.4353835521769,0.222222222222222,0.000578703703703704,71.52,8.09017752933227,130.18,59,71.08,94.84,5.5045871559633,"Census Tract 9503, Barbour County, Alabama"
"01005950400",3721,1494,1191,21.9712525667351,16.4705882352941,71.0160427807487,7.96711982295289,41.685,40.066,18.2222222222222,15.702479338843,12.030534351145,0.222222222222222,0.000805152979066023,80.5,14.446526199398,128.22,91.65,74.45,95.18,18.756371049949,"Census Tract 9504, Barbour County, Alabama"
"01005950500",3365,1861,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9505, Barbour County, Alabama"
"01005950600",2120,921,0,29.3165467625899,12.9268292682927,76.0975609756098,5.88235294117647,36.161,60.909,27.906976744186,29.8006806028196,28.6082474226804,2.22222222222222,0.00631313131313131,72.21,8.46335770010443,127.05,93.01,125.97,115.45,5.60652395514781,"Census Tract 9506, Barbour County, Alabama"
"01005950700",1775,723,145,26.6233766233766,10.1018010963195,69.3030540328896,22.078853046595,24.286,50.313,29.6178343949045,21.5160349854227,16.6094715168154,0.222222222222222,0.000941619585687382,78.2,12.4239818170649,123.01,77.33,91.96,95.39,13.7614678899083,"Census Tract 9507, Barbour County, Alabama"
"01005950800",2157,1097,0,17,5.17730496453901,87.8723404255319,25.9024699176694,38.995,38.895,54.0201005025126,28.4822286263208,23.767082590612,0.222222222222222,0.000777000777000777,87.49,22.4568462436268,99.64,59.97,115.7,95.14,35.5759429153925,"Census Tract 9508, Barbour County, Alabama"
"01005950900",3888,1945,0,23.5162374020157,10.4216388225935,79.1169451073986,11.1924686192469,42.75,40.139,29.8342541436464,26.6415500538213,24.5573770491803,0.222222222222222,0.000516795865633075,78.93,13.0597702561582,117.9,82.92,113.87,94.74,15.0356778797146,"Census Tract 9509, Barbour County, Alabama"
"01007010001",2643,1241,21,23.2456140350877,7.45033112582782,87.1412803532009,20.5307961942914,30.579,14.271,22.1461187214612,22.0753205128205,19.6296296296296,0.5,0.00138121546961326,84.58,18.7050801646293,107.4,65.29,97.91,97.71,28.2364933741081,"Census Tract 100.01, Bibb County, Alabama"
"01007010002",6201,2534,26,24.8655913978495,9.6382556987116,81.9623389494549,9.87898789878988,45.288,34.405,22.5433526011561,23.3390119250426,19.0514960309383,0.5,0.000518672199170124,83.5,17.4765034707292,116.57,86.98,99.11,96.38,25.9938837920489,"Census Tract 100.02, Bibb County, Alabama"
"01007010003",5032,2345,0,9.30018416206262,1.83538858617723,92.8878692285632,16.6200762388818,50.476,50.179,10.6104651162791,26.5688671556642,21.290164336522,0.5,0.00144508670520231,106.87,61.3873702315867,91.3,109.83,108.33,97.81,79.2048929663609,"Census Tract 100.03, Bibb County, Alabama"
"01007010004",8704,2992,2011,10.6199770378875,12.5536480686695,75.107296137339,8.44745762711865,27.094,40.538,41.2556053811659,16.4032314717246,11.1286711444752,0.5,0.000564334085778781,83.6,17.5793967688433,115.04,63.64,74.15,96.45,26.1977573904179,"Census Tract 100.04, Bibb County, Alabama"
"01009050101",7532,3213,155,22.8290551611141,10.4805220486454,81.84694482895,15.0255536626917,41.375,18,20.3661327231121,23.2630440659638,18.4957426679281,0.444444444444444,0.000552791597567717,82.2,16.0682474353462,114.67,76.08,98.06,96.11,22.5280326197757,"Census Tract 501.01, Blount County, Alabama"
"01009050102",7285,3129,253,21.4285714285714,10.7439691871072,78.4309750658828,16.8665939658306,42.194,51.742,22.2936763129689,22.6924169270094,19.7235513024987,0.444444444444444,0.000450755014649538,86.79,21.5384851649364,115.76,95.86,99.12,95.95,34.0978593272171,"Census Tract 501.02, Blount County, Alabama"
"01009050200",3572,1482,13,25.0904704463209,11.1670864819479,78.2955499580185,13.3586337760911,37.188,39.615,36.1111111111111,21.1685261303582,19.7142857142857,0.444444444444444,0.000719165767709457,78.61,12.7664475704896,119.45,73.85,96.5,96.36,14.1692150866463,"Census Tract 502, Blount County, Alabama"
"01009050300",4937,2331,0,32.0291173794359,18.0023923444976,71.0825358851675,9.01529380198551,41.781,40.518,18.6186186186186,26.4181855416752,19.3059628543499,0.444444444444444,0.00123456790123457,70.01,7.29467412003194,135.44,91.67,104.79,97.15,4.48521916411825,"Census Tract 503, Blount County, Alabama"
"01009050400",4637,2051,0,23.7918215613383,15.5115511551155,72.6402640264026,11.6690856313498,61.705,43.348,28.6052009456265,24.6463306808134,21.1522633744856,0.444444444444444,0.000788022064617809,78.66,12.8155906382456,126.47,98.26,104.82,96.47,14.2711518858308,"Census Tract 504, Blount County, Alabama"
"01009050500",7526,3166,26,24.2548217416715,11.2855155970594,76.8527717067356,8.56200069468565,37.083,15.75,18.006993006993,22.0027247956403,21.0187932739862,0.444444444444444,0.000534188034188034,75.56,10.4167946434056,121.29,73.82,100.09,96.08,9.78593272171254,"Census Tract 505, Blount County, Alabama"
"01009050601",4146,1646,73,18.922305764411,10.0201072386059,83.7801608579089,11.6226658081133,47,44.167,29.925187032419,22.3221166195736,20.2047576031316,0.444444444444444,0.000669344042838019,87.76,22.8054548805209,111.52,88.1,99.29,96.28,36.3914373088685,"Census Tract 506.01, Blount County, Alabama"
"01009050602",9317,3540,28,12.4223602484472,5.01538461538462,89.5538461538462,14.9462215393211,72.083,22.386,19.0389845874887,20.3084249914956,14.968452141227,0.444444444444444,0.000306513409961686,102.75,52.2129737698876,98.56,99.89,87.18,95.73,72.375127420999,"Census Tract 506.02, Blount County, Alabama"
"01009050700",8715,3603,0,30.8437856328392,6.76110753380554,78.1551835157759,7.08695652173913,50.217,40.096,13.4099616858238,19.9346405228758,19.7956040879182,0.444444444444444,0.000622471210706505,83.92,17.9402911726765,121.14,101.16,94.53,96.21,26.9113149847095,"Census Tract 507, Blount County, Alabama"
"01011952100",1488,863,0,32.9218106995885,3.15040650406504,64.9390243902439,7.35163861824623,53.542,35.625,36.25,27.4011299435028,18.2586644125106,0.666666666666667,0.00254452926208651,73.38,9.11603906873887,128,81.93,104.73,100.48,7.2375127420999,"Census Tract 9521, Bullock County, Alabama"
"01011952200",5608,2262,421,29.635499207607,6.2849533954727,70.3328894806924,13.2541346377824,31.193,23.125,9.86159169550173,21.9815407798079,16.5294771968854,0.666666666666667,0.000775193798449612,77.52,11.8450150500645,123.43,81.18,92.62,97.76,12.4362895005097,"Census Tract 9522, Bullock County, Alabama"
"01011952500",3382,1391,0,28.4629981024668,7.69522365428355,75.2084912812737,12.0415224913495,42.146,46.875,27.2988505747126,17.0168067226891,11.5435795076514,0.666666666666667,0.00666666666666667,85.3,19.5666195712267,121.02,88.75,75.88,106.82,29.2558613659531,"Census Tract 9525, Bullock County, Alabama"
"01013952700",2089,1127,122,11.6370808678501,12.6944617299316,84.2563783447418,20.4951065054692,73.583,40.278,14.9732620320856,16.1181026137464,9.55024986118823,0.222222222222222,0.00106837606837607,104.46,56.0277044044474,106.48,115.23,71.05,95.59,75.5351681957187,"Census Tract 9527, Butler County, Alabama"
"01013952800",1284,695,0,17.3913043478261,4.01737242128122,91.2052117263844,30.5263157894737,44.219,42.75,29.7872340425532,16.7213114754098,8.1130355515041,0.222222222222222,0.0015015015015015,105.6,58.6169297868419,95.46,85.52,69.7,96.25,77.624872579001,"Census Tract 9528, Butler County, Alabama"
"01013952900",2351,984,0,24.4306418219462,13.3548387096774,71.6129032258065,23.394495412844,39.531,42.629,28.009828009828,20.3336339044184,13.6208853575482,0.222222222222222,0.000459136822773186,81.86,15.7365317279931,122.51,83.84,84.99,94.65,21.4576962283384,"Census Tract 9529, Butler County, Alabama"
"01013953000",1523,840,0,11.2403100775194,2.69784172661871,86.2410071942446,16.9519152404238,37.857,54.464,24.5192307692308,23.1657608695652,13.0811662726556,0.222222222222222,0.0017921146953405,102.17,50.8784323361386,97.5,92.9,88.93,96.7,71.5596330275229,"Census Tract 9530, Butler County, Alabama"
"01013953100",3084,1375,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9531, Butler County, Alabama"
"01013953200",3957,1986,19,38.5714285714286,4.3778801843318,82.4500768049155,12.3263888888889,46.328,44.464,13.7026239067055,23.4603340292276,24.212917883804,0.222222222222222,0.000420875420875421,82.63,16.4967135573438,119.69,101.08,107.87,94.59,23.5474006116208,"Census Tract 9532, Butler County, Alabama"
"01013953300",1869,896,0,15.0341685649203,5.91715976331361,88.5355029585799,17.0747849106552,34.297,53.533,20.817843866171,18.5995623632385,11.4661654135338,0.222222222222222,0.0011454753722795,101.04,48.3414214632348,101.03,93.02,78.46,95.71,69.5208970438328,"Census Tract 9533, Butler County, Alabama"
"01013953400",2695,1402,87,36.8600682593857,13.9721627408994,74.7323340471092,7.82934833567745,65.938,19.779,31.6939890710383,23.1578947368421,18.4745762711864,0.222222222222222,0.00137174211248285,71.04,7.84906935315437,132.99,83.96,97.85,96.06,5.09683995922528,"Census Tract 9534, Butler County, Alabama"
"01013953500",1274,703,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9535, Butler County, Alabama"
"01015000200",2488,1599,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2, Calhoun County, Alabama"
"01015000300",2579,1630,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3, Calhoun County, Alabama"
"01015000400",2810,1348,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4, Calhoun County, Alabama"
"01015000500",1275,1029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 5, Calhoun County, Alabama"
"01015000600",2005,923,432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 6, Calhoun County, Alabama"
"01015000700",2832,1462,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 7, Calhoun County, Alabama"
"01015000800",1197,693,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 8, Calhoun County, Alabama"
"01015000900",3665,1837,149,8.60495436766623,3.1310398144569,90.8388094317743,29.0693739424704,55.104,29.5,11.7127071823204,21.1549456832476,9.09090909090909,2.06451612903226,0.00423056583818086,111.19,70.4389090238958,89.88,99.19,78.88,111.31,84.9133537206932,"Census Tract 9, Calhoun County, Alabama"
"01015001000",5965,2813,0,15.5240346729708,2.57637938896489,90.7888736890105,27.2727272727273,32.727,35.967,23.070987654321,19.4492254733219,12.3347148213933,1.06451612903226,0.00400100025006252,101.97,50.4637877019473,94.25,79.32,81.35,105.06,71.2538226299694,"Census Tract 10, Calhoun County, Alabama"
"01015001100",7046,3025,10,28.9658906334597,7.13553413984007,87.0412138609801,23.2278963414634,40.58,40.297,30.6540583136328,24.9317038102085,22.3367097450227,0.0645161290322581,0.000104395030796534,85.86,20.2945512623626,110.02,80.93,107.27,93.18,30.5810397553517,"Census Tract 11, Calhoun County, Alabama"
"01015001201",3184,1581,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 12.01, Calhoun County, Alabama"
"01015001202",4156,1714,0,29.7849462365591,13.1226382686362,78.9075918928203,12.0957711442786,46.25,42.833,16.2790697674419,25.6429277942631,19.7962154294032,0.0645161290322581,0.000141482739105829,80.24,14.188525093679,123.96,97.92,104.28,93.23,17.533129459735,"Census Tract 12.02, Calhoun County, Alabama"
"01015001300",2112,995,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 13, Calhoun County, Alabama"
"01015001400",3053,1624,0,28.9330922242315,12.6599029554477,74.547860608734,3.13865713150576,40.521,41.786,21.8390804597701,17.5152749490835,14.5095113763521,0.0645161290322581,0.000256016385048643,78.17,12.4101603292586,128.36,89,81.65,93.41,13.5575942915392,"Census Tract 14, Calhoun County, Alabama"
"01015001500",5218,2201,0,17.9813401187447,8.87905604719764,81.976401179941,9.0859181992863,46.377,30.333,0,23.5578862444534,25.6363636363636,0.0645161290322581,6.99741095794556e-05,88.09,23.2753854659377,111.85,103.57,110.39,93.12,37.7166156982671,"Census Tract 15, Calhoun County, Alabama"
"01015001600",3508,1621,0,35.9582542694497,9.71428571428571,77.469387755102,13.7995512341062,30.208,18.75,26.5664160401003,24.0751614797416,21.2226467523446,0.0645161290322581,0.000176273576590869,69.81,7.21174519319368,125.42,64.21,103.97,93.29,4.28134556574924,"Census Tract 16, Calhoun County, Alabama"
"01015001700",6821,2839,7,28.90625,5.73788792141103,83.4338021879884,19.9568712017251,26.177,55.779,26.6913809082484,25.5898919165779,21.7918552036199,0.0645161290322581,7.92581437742728e-05,85.1,19.3101541863751,112.08,84.32,107.49,93.14,28.6442405708461,"Census Tract 17, Calhoun County, Alabama"
"01015001800",6527,3020,0,14.8241206030151,6.9204152249135,88.0046136101499,14.9259868421053,35.917,26.991,23.7410071942446,28.2478766907833,24.4400785854617,0.0645161290322581,8.48896434634975e-05,87.69,22.7087044658763,102.68,75.32,116.42,93.15,36.085626911315,"Census Tract 18, Calhoun County, Alabama"
